route_id,hour,avg_speed,avg_travel_time,distance_km
A->B,1,60.252941176470586,10.18235294117647,9.3
B->C,1,66.77,9.110000000000001,4.8
A->B,9,23.5530612244898,26.58775510204082,9.3
B->D,15,46.4063829787234,13.486626139817632,10.7
A->C,2,65.32,9.32,4.5
B->C,7,23.92105263157895,26.40789473684211,4.8
A->B,20,44.747826086956536,14.90797101449275,9.3
B->D,10,44.51489361702129,14.12978723404255,10.7
A->C,7,24.707843137254905,25.574509803921572,4.5
C->D,10,43.885106382978734,14.223404255319151,6.3
B->C,14,44.77343750000001,13.928125,4.8
C->D,8,24.681481481481477,25.55555555555556,6.3
B->D,22,62.51904761904763,9.778571428571425,10.7
A->C,5,62.95714285714284,9.722857142857144,4.5
C->D,11,45.811627906976746,13.513953488372096,6.3
C->D,6,45.01153846153847,13.842307692307694,6.3
A->C,1,65.3047619047619,9.3,4.5
A->B,21,45.77037037037038,13.614814814814814,9.3
A->B,23,64.61891891891892,9.481081081081077,9.3
B->C,9,22.197872340425537,28.642553191489366,4.8
B->D,8,26.23170731707317,23.941463414634146,10.7
A->C,3,68.54583333333333,8.9,4.5
B->D,4,68.43076923076924,8.876923076923077,10.7
B->C,3,63.04761904761905,9.69047619047619,4.8
B->D,0,64.67916666666666,9.441666666666666,10.7
A->B,5,63.30499999999999,9.639999999999999,9.3
B->D,6,46.10333333333334,13.47,10.7
A->C,16,43.193749999999994,14.471875000000002,4.5
B->C,19,24.413793103448267,25.778514588859416,4.8
B->C,6,45.357894736842105,13.79736842105263,4.8
B->C,11,46.38444444444444,13.362222222222222,4.8
B->D,17,23.41538461538461,27.06538461538461,10.7
C->D,16,44.71363636363637,13.981818181818186,6.3
A->C,20,44.8142857142857,14.462962962962969,4.5
A->C,19,22.652727272727265,29.384242424242426,4.5
B->D,19,24.824528301886797,25.603338171262703,10.7
A->C,10,43.730952380952374,14.238095238095237,4.5
A->B,8,25.300000000000008,25.217391304347817,9.3
B->C,21,45.01052631578947,13.738596491228076,4.8
B->D,21,43.368,14.466,10.7
A->B,12,45.38333333333335,13.785185185185178,9.3
A->B,7,24.451219512195124,26.13170731707317,9.3
C->D,18,25.097959183673467,25.824489795918367,6.3
A->C,21,43.865909090909085,14.231818181818182,4.5
A->B,4,63.973076923076924,9.523076923076925,9.3
C->D,7,26.02682926829268,24.475609756097562,6.3
A->C,11,45.838888888888896,13.725925925925928,4.5
A->B,17,25.78245614035088,24.636842105263153,9.3
A->B,15,44.70877192982456,14.108367071524961,9.3
C->D,15,43.73275862068967,14.422050816696913,6.3
B->D,3,64.49565217391304,9.456521739130435,10.7
B->D,7,24.515217391304358,26.07608695652174,10.7
C->D,9,24.650000000000002,25.823913043478257,6.3
A->B,6,45.37999999999998,13.737142857142857,9.3
B->C,17,24.68076923076923,25.85192307692309,4.8
C->D,17,24.846875,25.537499999999998,6.3
A->B,18,25.060000000000013,25.43818181818182,9.3
A->C,0,69.44000000000001,8.785,4.5
B->C,18,25.02291666666667,25.170833333333338,4.8
C->D,3,60.7578947368421,10.110526315789473,6.3
A->B,10,46.73157894736841,13.323684210526318,9.3
A->C,17,24.31509433962263,26.447169811320755,4.5
B->D,11,44.0340425531915,14.057446808510639,10.7
B->D,20,44.48653846153846,14.068786982248517,10.7
B->C,10,44.050909090909094,14.13454545454546,4.8
C->D,1,62.5909090909091,9.754545454545458,6.3
B->D,2,63.616666666666674,9.575000000000001,10.7
B->C,4,65.285,9.370000000000001,4.8
B->D,1,65.25555555555555,9.327777777777778,10.7
B->C,22,64.49166666666666,9.464583333333332,4.8
C->D,13,44.939130434782605,13.85217391304348,6.3
B->D,23,66.91219512195121,9.148780487804878,10.7
A->C,14,43.964102564102575,14.261538461538466,4.5
B->C,0,64.84193548387098,9.380645161290325,4.8
B->D,5,65.9125,9.2875,10.7
C->D,4,61.714285714285715,9.895238095238097,6.3
A->C,4,62.90555555555555,9.711111111111114,4.5
B->C,5,65.15,9.3325,4.8
B->C,16,47.00638297872341,13.236170212765957,4.8
A->B,11,47.52321428571429,13.11964285714286,9.3
B->C,12,44.9952380952381,13.907142857142858,4.8
A->B,2,64.45,9.421428571428573,9.3
A->C,13,43.8875,14.212500000000002,4.5
B->D,12,43.175,14.361538461538462,10.7
B->C,20,44.617857142857154,14.063873626373624,4.8
A->C,9,24.511111111111113,25.884444444444448,4.5
A->B,0,64.75357142857142,9.407142857142857,9.3
C->D,22,64.68809523809526,9.461904761904762,6.3
C->D,20,44.88913043478261,13.919565217391305,6.3
C->D,14,46.16999999999999,13.535999999999994,6.3
A->C,18,24.512499999999992,25.995833333333337,4.5
A->C,6,43.77666666666667,14.346666666666666,4.5
A->B,22,63.14464285714285,9.655357142857142,9.3
C->D,0,64.25555555555556,9.494444444444444,6.3
C->D,5,66.32727272727271,9.272727272727273,6.3
B->C,13,44.75925925925927,13.929629629629629,4.8
B->C,2,65.19629629629628,9.366666666666667,4.8
B->D,9,24.579166666666662,25.799999999999997,10.7
A->B,3,65.16428571428571,9.357142857142858,9.3
A->B,14,44.19024390243901,14.141463414634151,9.3
A->C,15,44.56428571428571,13.997802197802201,4.5
B->D,14,45.81999999999999,13.786666666666662,10.7
C->D,19,25.594117647058823,24.94660633484163,6.3
B->C,23,65.22222222222221,9.363888888888889,4.8
A->B,13,44.78536585365854,13.804878048780488,9.3
B->D,18,25.373214285714283,25.107142857142858,10.7
C->D,2,68.13181818181818,8.91818181818182,6.3
A->C,8,25.33392857142857,25.10178571428571,4.5
B->C,15,44.5406779661017,13.96731234866828,4.8
B->D,13,44.328,14.075999999999995,10.7
A->C,23,64.9450980392157,9.38235294117647,4.5
